Symbol;Description;Category2;Category3;GICS Sector;Market cap;Dividend yield;Country;Action
LLY;Eli Lilly;Common stocks;Large cap;Health Care;$251,229,860,174;0.97%;USA;Analyze
TMO;Thermo Fisher Scientific Inc;Common stocks;Large cap;Health Care;$248,833,485,979;0.16%;USA;Analyze
KO;Coca-Cola;Common stocks;Large cap;Consumer Staples;$245,083,904,191;2.91%;USA;Analyze
CMCSA;Comcast A Corp;Common stocks;Large cap;Communication Services;$244,661,625,432;1.82%;USA;Analyze
ACN;Accenture Plc Class A;Common stocks;Large cap;Information Technology;$240,504,567,168;0.98%;USA;Analyze
CSCO;Cisco Systems Inc;Common stocks;Large cap;Information Technology;$239,392,512,607;2.56%;USA;Analyze
PYPL;Paypal Holdings Inc;Common stocks;Large cap;Information Technology;$237,371,142,649;0.00%;USA;Analyze
AVGO;Broadcom Inc.;Common stocks;Large cap;Information Technology;$228,611,686,355;3.21%;USA;Analyze
COST;Costco Wholesale Corp;Common stocks;Large cap;Consumer Staples;$226,293,319,518;0.60%;USA;Analyze
ABT;Abbott Laboratories;Common stocks;Large cap;Health Care;$225,014,516,805;1.41%;USA;Analyze
PEP;Pepsico Inc;Common stocks;Large cap;Consumer Staples;$224,943,807,297;2.55%;USA;Analyze
CVX;Chevron Corp;Common stocks;Large cap;Energy;$220,064,624,513;4.53%;USA;Analyze
DHR;Danaher Corp;Common stocks;Large cap;Health Care;$217,617,239,381;0.27%;USA;Analyze
VZ;Verizon Communications Inc;Common stocks;Large cap;Communication Services;$217,151,596,345;5.96%;USA;Analyze
MRK;Merck & Co Inc;Common stocks;Large cap;Health Care;$212,229,809,503;3.05%;USA;Analyze
WFC;Wells Fargo;Common stocks;Large cap;Financials;$207,743,307,853;1.18%;USA;Analyze
ABBV;Abbvie Inc;Common stocks;Large cap;Health Care;$206,105,682,297;4.38%;USA;Analyze
INTC;Intel Corporation Corp;Common stocks;Large cap;Information Technology;$205,505,510,000;2.72%;USA;Analyze
MCD;Mcdonalds Corp;Common stocks;Large cap;Consumer Discretionary;$186,930,916,018;2.05%;USA;Analyze
UPS;United Parcel Service Inc Class B;Common stocks;Large cap;Industrials;$184,367,876,000;1.43%;USA;Analyze
QCOM;Qualcomm Inc;Common stocks;Large cap;Information Technology;$184,150,400,000;1.62%;USA;Analyze
T;AT&T Inc.;Common stocks;Large cap;Communication Services;$177,928,800,000;8.19%;USA;Analyze
MS;Morgan Stanley;Common stocks;Large cap;Financials;$177,431,454,012;2.11%;USA;Analyze
AMD;Advanced Micro Devices Inc;Common stocks;Large cap;Information Technology;$176,323,202,535;0.00%;USA;Analyze
TXN;Texas Instrument Inc;Common stocks;Large cap;Information Technology;$174,177,012,464;2.21%;USA;Analyze
NEE;Nextera Energy Inc;Common stocks;Large cap;Utilities;$167,245,801,802;1.75%;USA;Analyze
INTU;Intuit Inc;Common stocks;Large cap;Information Technology;$166,309,684,295;0.40%;USA;Analyze
LOW;Lowes Companies Inc;Common stocks;Large cap;Consumer Discretionary;$160,865,962,541;1.20%;USA;Analyze
MDT;Medtronic Plc;Common stocks;Large cap;Health Care;$160,704,061,844;2.01%;USA;Analyze
UNP;Union Pacific Corp;Common stocks;Large cap;Industrials;$154,650,178,392;1.68%;USA;Analyze
SCHW;Charles Schwab Corporation;Common stocks;Large cap;Financials;$152,957,106,790;0.88%;USA;Analyze
HON;Honeywell International Inc;Common stocks;Large cap;Industrials;$152,148,361,705;1.28%;USA;Analyze
TMUS;T Mobile US Inc;Common stocks;Large cap;Communication Services;$147,975,371,581;0.00%;USA;Analyze
PM;Philip Morris International Inc;Common stocks;Large cap;Consumer Staples;$147,898,629,600;5.01%;USA;Analyze
BLK;Blackrock Inc;Common stocks;Large cap;Financials;$146,691,226,111;1.65%;USA;Analyze
AXP;American Express;Common stocks;Large cap;Financials;$144,030,716,679;0.95%;USA;Analyze
C;Citigroup Inc;Common stocks;Large cap;Financials;$139,584,695,553;2.93%;USA;Analyze
AMAT;Applied Material Inc;Common stocks;Large cap;Information Technology;$138,960,696,150;0.60%;USA;Analyze
NOW;Servicenow Inc;Common stocks;Large cap;Information Technology;$135,170,750,000;0.00%;USA;Analyze
GS;Goldman Sachs Group Inc;Common stocks;Large cap;Financials;$134,700,607,573;1.42%;USA;Analyze
RTX;Raytheon Technologies Corporation;Common stocks;Large cap;Industrials;$133,288,057,925;1.67%;USA;Analyze
SBUX;Starbucks Corp;Common stocks;Large cap;Consumer Discretionary;$131,398,904,000;1.64%;USA;Analyze
BMY;Bristol Myers Squibb;Common stocks;Large cap;Health Care;$131,380,783,703;3.27%;USA;Analyze
BA;Boeing;Common stocks;Large cap;Industrials;$128,929,455,761;0.00%;USA;Analyze
ISRG;Intuitive Surgical Inc;Common stocks;Large cap;Health Care;$125,315,118,470;0.00%;USA;Analyze
TGT;Target Corp;Common stocks;Large cap;Consumer Discretionary;$124,942,877,959;1.14%;USA;Analyze
EL;Estee Lauder Inc Class A;Common stocks;Large cap;Consumer Staples;$124,541,069,625;0.61%;USA;Analyze
CHTR;Charter Communications Inc Class A;Common stocks;Large cap;Communication Services;$124,465,655,787;0.00%;USA;Analyze
CVS;CVS Health Corp;Common stocks;Large cap;Health Care;$124,362,726,076;2.10%;USA;Analyze
AMT;American Tower Corporation;REITs;Large cap;Real Estate;$124,091,124,159;1.83%;USA;Analyze
AMGN;Amgen Inc;Common stocks;Large cap;Health Care;$119,164,534,227;3.22%;USA;Analyze
GE;General Electric;Common stocks;Large cap;Industrials;$117,500,672,696;0.30%;USA;Analyze
CAT;Caterpillar Inc;Common stocks;Large cap;Industrials;$112,802,551,848;2.04%;USA;Analyze
TEAM;Atlassian Plc Class A;Common stocks;Large cap;Information Technology;$110,424,603,028;0.00%;United Kingdom;Analyze
DE;Deere & Company;Common stocks;Large cap;Industrials;$110,384,986,783;1.01%;USA;Analyze
PLD;Prologis, Inc;REITs;Large cap;Real Estate;$110,093,183,570;1.65%;USA;Analyze
SPGI;S&P Global Inc;Common stocks;Large cap;Financials;$108,816,320,000;0.66%;USA;Analyze
IBM;International Business Machines Co;Common stocks;Large cap;Information Technology;$107,800,415,180;5.35%;USA;Analyze
SNOW;Snowflake Inc. Class A;Common stocks;Large cap;Information Technology;$104,978,253,946;0.00%;USA;Analyze
ANTM;Anthem Inc;Common stocks;Large cap;Health Care;$104,529,929,513;1.00%;USA;Analyze
MMM;3M;Common stocks;Large cap;Industrials;$104,276,399,573;3.24%;USA;Analyze
ZTS;Zoetis Inc;Common stocks;Large cap;Health Care;$102,048,508,547;0.46%;USA;Analyze
BKNG;Booking Holdings Inc;Common stocks;Large cap;Consumer Discretionary;$101,798,021,854;0.00%;USA;Analyze
SYK;Stryker Corp;Common stocks;Large cap;Health Care;$99,334,699,970;0.95%;USA;Analyze
BX;Blackstone Group Inc. Class A;Common stocks;Large cap;Financials;$97,068,724,613;2.50%;USA;Analyze
ADP;Automatic Data Processing Inc;Common stocks;Large cap;Information Technology;$96,307,322,799;1.62%;USA;Analyze
SQ;Square Inc Class A;Common stocks;Large cap;Information Technology;$96,266,750,000;0.00%;USA;Analyze
COP;ConocoPhillips;Common stocks;Large cap;Energy;$95,148,826,985;2.40%;USA;Analyze
LMT;Lockheed Martin Corp;Common stocks;Large cap;Industrials;$92,633,907,332;3.06%;USA;Analyze
MRNA;Moderna, Inc.;Common stocks;Large cap;Health Care;$91,558,612,187;0.00%;USA;Analyze
USB;US Bancorp;Common stocks;Large cap;Financials;$90,124,442,930;2.80%;USA;Analyze
GM;General Motors;Common stocks;Large cap;Consumer Discretionary;$89,754,003,375;0.00%;USA;Analyze
MDLZ;Mondelez International Inc;Common stocks;Large cap;Consumer Staples;$87,143,909,086;2.06%;USA;Analyze
PNC;PNC Financial Services Group, Inc.;Common stocks;Large cap;Financials;$86,894,949,919;2.31%;USA;Analyze
LRCX;Lam Research Corp;Common stocks;Large cap;Information Technology;$86,408,160,349;0.88%;USA;Analyze
SHW;Sherwin Williams;Common stocks;Large cap;Materials;$85,475,959,896;0.51%;USA;Analyze
TFC;Truist Financial Corporation;Common stocks;Large cap;Financials;$84,685,518,409;2.90%;USA;Analyze
GILD;Gilead Sciences Inc;Common stocks;Large cap;Health Care;$84,583,080,888;4.10%;USA;Analyze
MU;Micron Technology Inc;Common stocks;Large cap;Information Technology;$83,393,399,668;0.13%;USA;Analyze
MMC;Marsh & McLennan Inc;Common stocks;Large cap;Financials;$83,267,343,926;1.21%;USA;Analyze
CB;Chubb Ltd;Common stocks;Large cap;Financials;$83,176,141,168;1.63%;USA;Analyze
MO;Altria Group Inc;Common stocks;Large cap;Consumer Staples;$82,480,798,108;7.55%;USA;Analyze
TJX;TJX Companies, Inc.;Common stocks;Large cap;Consumer Discretionary;$82,037,224,019;1.52%;USA;Analyze
UBER;Uber Technologies, Inc.;Common stocks;Large cap;Industrials;$80,540,013,541;0.00%;USA;Analyze
CME;CME Group Inc Class A;Common stocks;Large cap;Financials;$79,969,241,564;1.58%;USA;Analyze
CSX;CSX Corp;Common stocks;Large cap;Industrials;$79,177,896,359;1.04%;USA;Analyze
CCI;Crown Castle International Corp.;REITs;Large cap;Real Estate;$78,081,838,784;2.91%;USA;Analyze
DUK;Duke Energy Corp;Common stocks;Large cap;Utilities;$77,126,094,200;3.84%;USA;Analyze
F;Ford Motor Company;Common stocks;Large cap;Consumer Discretionary;$76,741,363,298;0.00%;USA;Analyze
HCA;HCA Healthcare, Inc.;Common stocks;Large cap;Health Care;$75,886,452,972;0.59%;USA;Analyze
ICE;Intercontinental Exchange Inc;Common stocks;Large cap;Financials;$75,496,181,024;0.96%;USA;Analyze
ITW;Illinois Tool Inc;Common stocks;Large cap;Industrials;$73,366,480,662;1.97%;USA;Analyze
FIS;Fidelity National Information Services;Common stocks;Large cap;Information Technology;$72,713,186,395;1.27%;USA;Analyze
DASH;DoorDash Inc;Common stocks;Large cap;Consumer Discretionary;$72,242,237,200;0.00%;USA;Analyze
CI;Cigna Corp;Common stocks;Large cap;Health Care;$72,151,826,618;1.38%;USA;Analyze
MCO;Moodys Corp;Common stocks;Large cap;Financials;$71,655,155,000;0.63%;USA;Analyze
ADSK;Autodesk Inc;Common stocks;Large cap;Information Technology;$71,497,561,918;0.00%;USA;Analyze
EW;Edwards Lifesciences Corp;Common stocks;Large cap;Health Care;$71,367,676,238;0.00%;USA;Analyze
ZM;Zoom Video Communications, Inc. - Class A;Common stocks;Large cap;Information Technology;$70,815,335,181;0.00%;USA;Analyze
BDX;Becton Dickinson;Common stocks;Large cap;Health Care;$70,361,594,100;1.35%;USA;Analyze
NSC;Norfolk Southern Corp;Common stocks;Large cap;Industrials;$70,076,999,143;1.50%;USA;Analyze
EQIX;Equinix, Inc.;REITs;Large cap;Real Estate;$69,752,216,404;1.45%;USA;Analyze
APD;Air Products And Chemicals Inc;Common stocks;Large cap;Materials;$68,738,154,223;1.87%;USA;Analyze
ETN;Eaton Corporation, PLC;Common stocks;Large cap;Industrials;$67,730,112,000;1.78%;USA;Analyze
WM;Waste Management Inc;Common stocks;Large cap;Industrials;$67,449,329,403;1.40%;USA;Analyze
ADI;Analog Devices Inc;Common stocks;Large cap;Information Technology;$67,420,045,837;1.46%;USA;Analyze
COF;Capital One Financial Corp;Common stocks;Large cap;Financials;$66,886,506,415;0.89%;USA;Analyze
SO;Southern Co;Common stocks;Large cap;Utilities;$66,820,637,850;4.06%;USA;Analyze
FDX;FedEx Corporation;Common stocks;Large cap;Industrials;$66,675,507,555;1.11%;USA;Analyze
ECL;Ecolab Inc;Common stocks;Large cap;Materials;$66,618,301,858;0.82%;USA;Analyze
REGN;Regeneron Pharmaceuticals Inc;Common stocks;Large cap;Health Care;$66,248,214,740;0.00%;USA;Analyze
FISV;Fiserv Inc;Common stocks;Large cap;Information Technology;$65,970,374,246;0.00%;USA;Analyze
AON;Aon Plc;Common stocks;Large cap;Financials;$65,936,675,820;0.66%;USA;Analyze
CL;Colgate-Palmolive;Common stocks;Large cap;Consumer Staples;$65,733,769,411;2.28%;USA;Analyze
KLAC;KLA-Tencor Corporation;Common stocks;Large cap;Information Technology;$62,588,113,490;0.90%;USA;Analyze
DXCM;Dexcom Inc;Common stocks;Large cap;Health Care;$61,777,135,251;0.00%;USA;Analyze
D;Dominion Energy Inc;Common stocks;Large cap;Utilities;$60,693,143,413;3.32%;USA;Analyze
MRVL;Marvell Technology Group Ltd;Common stocks;Large cap;Information Technology;$60,465,995,680;0.16%;USA;Analyze
NET;Cloudflare, Inc. Class A;Common stocks;Large cap;Information Technology;$60,310,698,000;0.00%;USA;Analyze
ILMN;Illumina Inc;Common stocks;Large cap;Health Care;$60,200,508,000;0.00%;USA;Analyze
FCX;Freeport-McMoRan, Inc.;Common stocks;Large cap;Materials;$60,060,566,804;0.55%;USA;Analyze
BSX;Boston Scientific Corp;Common stocks;Large cap;Health Care;$59,792,684,335;0.00%;USA;Analyze
NXPI;NXP Semiconductors Nv;Common stocks;Large cap;Information Technology;$58,265,974,856;0.94%;The Netherlands;Analyze
EMR;Emerson Electric;Common stocks;Large cap;Industrials;$58,159,962,000;2.07%;USA;Analyze
CRWD;CrowdStrike Holdings, Inc. - Class A;Common stocks;Large cap;Information Technology;$57,823,022,964;0.00%;USA;Analyze
PSA;Public Storage;REITs;Large cap;Real Estate;$57,695,157,331;2.41%;USA;Analyze
HUM;Humana Inc;Common stocks;Large cap;Health Care;$57,390,560,932;0.61%;USA;Analyze
NOC;Northrop Grumman Corp;Common stocks;Large cap;Industrials;$57,064,039,221;1.67%;USA;Analyze
LULU;Lululemon Athletica Inc;Common stocks;Large cap;Consumer Discretionary;$56,448,569,637;0.00%;USA;Analyze
WDAY;Workday Inc;Common stocks;Large cap;Information Technology;$56,390,840,000;0.00%;USA;Analyze
PGR;Progressive Corp;Common stocks;Large cap;Financials;$56,084,200,435;5.10%;USA;Analyze
GD;General Dynamics Corp;Common stocks;Large cap;Industrials;$55,590,473,225;2.32%;USA;Analyze
EOG;EOG Resources Inc;Common stocks;Large cap;Energy;$55,536,740,997;1.69%;USA;Analyze
FTNT;Fortinet Inc;Common stocks;Large cap;Information Technology;$55,079,809,255;0.00%;USA;Analyze
SPG;Simon Property Group, Inc;REITs;Large cap;Real Estate;$54,365,430,807;3.27%;USA;Analyze
JCI;Johnson Controls International Plc;Common stocks;Large cap;Industrials;$54,257,242,908;1.40%;USA;Analyze
ALGN;Align Technology Inc;Common stocks;Large cap;Health Care;$54,086,108,558;0.00%;USA;Analyze
MET;Metlife Inc;Common stocks;Large cap;Financials;$53,523,023,081;2.95%;USA;Analyze
EXC;Exelon Corp;Common stocks;Large cap;Utilities;$53,487,446,502;2.76%;USA;Analyze
MSCI;MSCI Inc;Common stocks;Large cap;Financials;$52,872,253,221;0.57%;USA;Analyze
ATVI;Activision Blizzard Inc;Common stocks;Large cap;Communication Services;$52,574,979,420;0.70%;USA;Analyze
IDXX;Idexx Laboratories Inc;Common stocks;Large cap;Health Care;$52,152,308,600;0.00%;USA;Analyze
U;Unity Software Inc.;Common stocks;Large cap;Information Technology;$52,091,109,121;0.00%;USA;Analyze
INFO;IHS Markit Ltd;Common stocks;Large cap;Industrials;$52,089,123,144;0.65%;USA;Analyze
SNPS;Synopsys Inc;Common stocks;Large cap;Information Technology;$51,905,837,351;0.00%;USA;Analyze
XLNX;Xilinx Inc;Common stocks;Large cap;Information Technology;$51,752,473,044;0.18%;USA;Analyze
DG;Dollar General Corp;Common stocks;Large cap;Consumer Discretionary;$51,626,885,039;0.73%;USA;Analyze
CMG;Chipotle Mexican Grill Inc;Common stocks;Large cap;Consumer Discretionary;$51,093,897,296;0.00%;USA;Analyze
MAR;Marriott International Inc;Common stocks;Large cap;Consumer Discretionary;$51,089,907,897;0.00%;USA;Analyze
ROP;Roper Technologies Inc;Common stocks;Large cap;Industrials;$50,533,865,383;0.47%;USA;Analyze
KDP;Keurig Dr Pepper Inc.;Common stocks;Large cap;Consumer Staples;$50,507,791,978;1.88%;USA;Analyze
TWLO;Twilio Inc Class A;Common stocks;Large cap;Information Technology;$50,197,685,780;0.00%;USA;Analyze
DOCU;Docusign Inc.;Common stocks;Large cap;Information Technology;$50,074,645,047;0.00%;USA;Analyze
SPOT;Spotify Technology SA;Common stocks;Large cap;Communication Services;$50,073,650,000;0.00%;Luxembourg;Analyze
PANW;Palo Alto Networks Inc;Common stocks;Large cap;Information Technology;$49,782,158,896;0.00%;USA;Analyze
BK;Bank Of New York Mellon Corp;Common stocks;Large cap;Financials;$49,541,005,569;2.15%;USA;Analyze
APH;Amphenol Corp;Common stocks;Large cap;Information Technology;$49,528,660,905;0.52%;USA;Analyze
CDNS;Cadence Design Systems Inc;Common stocks;Large cap;Information technology;$49,117,699,430;0.00%;USA;Analyze
DDOG;Datadog, Inc. - Class A;Common stocks;Large cap;Information Technology;$48,954,864,798;0.00%;USA;Analyze
AIG;American International Group Inc;Common stocks;Large cap;Financials;$48,871,317,207;2.15%;USA;Analyze
MNST;Monster Beverage Corp;Common stocks;Large cap;Consumer Staples;$48,823,666,141;0.00%;USA;Analyze
IQV;IQVIA Holdings, Inc.;Common stocks;Large cap;Health Care;$48,397,444,079;0.00%;USA;Analyze
TROW;T Rowe Price Group Inc;Common stocks;Large cap;Financials;$48,112,520,210;1.90%;USA;Analyze
A;Agilent Technologies Inc;Common stocks;Large cap;Health Care;$48,069,332,452;0.49%;USA;Analyze
SCCO;Southern Copper Corp;Common stocks;Large cap;Materials;$47,722,306,735;5.09%;Peru;Analyze
ZS;Zscaler Inc;Common stocks;Large cap;Information Technology;$47,672,457,791;0.00%;USA;Analyze
EBAY;Ebay Inc;Common stocks;Large cap;Consumer Discretionary;$47,649,090,507;0.95%;USA;Analyze
VRTX;Vertex Pharmaceuticals Inc;Common stocks;Large cap;Health Care;$47,257,807,716;0.00%;USA;Analyze
CARR;Carrier Global Corporation;Common stocks;Large cap;Industrials;$47,228,878,794;0.88%;USA;Analyze
NEM;Newmont Corporation;Common stocks;Large cap;Materials;$46,929,067,640;3.44%;USA;Analyze
MCHP;Microchip Technology Inc;Common stocks;Large cap;Information Technology;$46,331,704,452;0.48%;USA;Analyze
SLB;Schlumberger Nv;Common stocks;Large cap;Energy;$45,978,296,169;1.52%;USA;Analyze
APTV;Aptiv Plc;Common stocks;Large cap;Consumer Discretionary;$45,719,594,801;0.00%;Ireland;Analyze
KKR;KKR & Co Inc.;Common stocks;Large cap;Financials;$45,689,220,707;0.54%;USA;Analyze
KHC;Kraft Heinz;Common stocks;Large cap;Consumer Staples;$45,677,748,161;4.23%;USA;Analyze
KMB;Kimberly Clark Corp;Common stocks;Large cap;Consumer Staples;$45,126,775,082;3.31%;USA;Analyze
CTAS;Cintas Corp;Common stocks;Large cap;Industrials;$44,877,874,740;0.56%;USA;Analyze
TT;Trane Technologies plc;Common stocks;Large cap;Industrials;$44,816,705,383;1.21%;USA;Analyze
PXD;Pioneer Natural Resource;Common stocks;Large cap;Energy;$44,676,467,283;1.72%;USA;Analyze
PAYX;Paychex Inc;Common stocks;Large cap;Information Technology;$44,496,896,946;2.09%;USA;Analyze
DOW;Dow Inc.;Common stocks;Large cap;Materials;$44,140,188,108;4.62%;USA;Analyze
CNC;Centene Corp;Common stocks;Large cap;Health Care;$43,931,935,750;0.00%;USA;Analyze
DLR;Digital Realty Trust, Inc;REITs;Large cap;Real Estate;$43,609,618,364;2.96%;USA;Analyze
SIVB;SVB Financial Group;Common stocks;Large cap;Financials;$43,544,284,242;0.00%;USA;Analyze
ORLY;Oreilly Automotive Inc;Common stocks;Large cap;Consumer Discretionary;$43,465,129,476;0.00%;USA;Analyze
VEEV;Veeva Systems Inc Class A;Common stocks;Large cap;Health Care;$43,390,768,656;0.00%;USA;Analyze
WBA;Walgreen Boots Alliance Inc;Common stocks;Large cap;Consumer Staples;$43,228,681,159;3.71%;USA;Analyze
LHX;L3Harris Technologies, Inc.;Common stocks;Large cap;Industrials;$42,969,453,202;1.77%;USA;Analyze
PLTR;Palantir Technologies Inc.;Common stocks;Large cap;Information Technology;$42,899,341,379;0.00%;USA;Analyze
CTSH;Cognizant Technology Solutions;Common stocks;Large cap;Information Technology;$42,582,158,075;1.15%;USA;Analyze
MTCH;Match Group Inc;Common stocks;Large cap;Communication Services;$42,392,025,472;1.34%;USA;Analyze
RSG;Republic Services Inc;Common stocks;Large cap;Industrials;$42,367,035,560;1.29%;USA;Analyze
DD;DuPont de Nemours, Inc.;Common stocks;Large cap;Materials;$42,357,130,918;1.47%;USA;Analyze
STZ;Constellation Brands Class A;Common stocks;Large cap;Consumer Staples;$42,125,107,406;1.34%;USA;Analyze
PH;Parker-Hannifin Corp;Common stocks;Large cap;Industrials;$42,011,538,136;1.21%;USA;Analyze
MSI;Motorola Solutions Inc;Common stocks;Large cap;Information Technology;$41,859,553,426;1.14%;USA;Analyze
PRU;Prudential Financial Inc;Common stocks;Large cap;Financials;$41,682,060,000;4.06%;USA;Analyze
AEP;American Electric Power Inc;Common stocks;Large cap;Utilities;$41,606,665,037;3.58%;USA;Analyze
TWTR;Twitter Inc;Common stocks;Large cap;Communication Services;$41,563,720,991;0.00%;USA;Analyze
ROST;Ross Stores Inc;Common stocks;Large cap;Consumer Discretionary;$41,034,107,517;0.74%;USA;Analyze
EA;Electronic Arts Inc;Common stocks;Large cap;Communication Services;$40,851,636,256;0.47%;USA;Analyze
DELL;Dell Technologies Inc. Class C;Common stocks;Large cap;Information Technology;$40,681,560,000;0.00%;USA;Analyze
MPC;Marathon Petroleum Corp;Common stocks;Large cap;Energy;$40,628,786,946;3.47%;USA;Analyze
ODFL;Old Dominion Freight Line Inc;Common stocks;Large cap;Industrials;$40,181,453,162;0.21%;USA;Analyze
ANET;Arista Networks Inc;Common stocks;Large cap;Information Technology;$40,055,182,862;0.00%;USA;Analyze
HLT;Hilton Worldwide Holdings Inc;Common stocks;Large cap;Consumer Discretionary;$40,018,859,102;0.00%;USA;Analyze
TTD;Trade Desk Inc Class A;Common stocks;Large cap;Information Technology;$39,922,840,378;0.00%;USA;Analyze
SYY;Sysco Corp;Common stocks;Large cap;Consumer Staples;$39,766,752,527;2.35%;USA;Analyze
BAX;Baxter International Inc;Common stocks;Large cap;Health Care;$39,634,892,790;1.32%;USA;Analyze
AZO;Autozone Inc;Common stocks;Large cap;Consumer Discretionary;$39,564,237,818;0.00%;USA;Analyze
BIIB;Biogen Inc;Common stocks;Large cap;Health Care;$39,157,190,238;0.00%;USA;Analyze
SRE;Sempra Energy;Common stocks;Large cap;Utilities;$38,830,325,050;4.45%;USA;Analyze
TRV;Travelers Companies Inc;Common stocks;Large cap;Financials;$38,827,551,069;2.17%;USA;Analyze
HUBS;Hubspot Inc;Common stocks;Large cap;Information Technology;$38,689,633,161;0.00%;USA;Analyze
IFF;International Flavors & Fragrances;Common stocks;Large cap;Materials;$38,245,685,849;2.05%;USA;Analyze
ROK;Rockwell Automation Inc;Common stocks;Large cap;Industrials;$38,234,588,209;1.29%;USA;Analyze
GIS;General Mills Inc;Common stocks;Large cap;Consumer Staples;$38,098,055,231;3.22%;USA;Analyze
KMI;Kinder Morgan Inc;Common stocks;Large cap;Energy;$38,054,884,182;6.24%;USA;Analyze
EPAM;Epam Systems Inc;Common stocks;Large cap;Information Technology;$37,897,173,346;0.00%;USA;Analyze
PPG;PPG Industries Inc;Common stocks;Large cap;Materials;$37,867,810,062;1.41%;USA;Analyze
FRC;First Republic Bank;Common stocks;Large cap;Financials;$37,859,489,100;0.39%;USA;Analyze
OKTA;Okta Inc Class A;Common stocks;Large cap;Information Technology;$37,720,168,528;0.00%;USA;Analyze
SBAC;SBA Communications Corporation;REITs;Large cap;Real Estate;$37,569,165,294;0.64%;USA;Analyze
GPN;Global Payments Inc;Common stocks;Large cap;Information Technology;$37,333,729,299;0.65%;USA;Analyze
AFL;Aflac Inc;Common stocks;Large cap;Financials;$37,263,884,576;2.24%;USA;Analyze
HSY;Hershey Foods;Common stocks;Large cap;Consumer Staples;$37,122,125,700;1.84%;USA;Analyze
WELL;Welltower Inc;REITs;Large cap;Real Estate;$37,098,448,021;2.13%;USA;Analyze
ADM;Archer-Daniels-Midland Company;Common stocks;Large cap;Consumer Staples;$37,001,444,936;2.20%;USA;Analyze
RMD;Resmed Inc;Common stocks;Large cap;Health Care;$36,911,671,869;0.64%;USA;Analyze
HPQ;HP Inc;Common stocks;Large cap;Information Technology;$36,523,318,807;2.43%;USA;Analyze
YUM;Yum Brands Inc;Common stocks;Large cap;Consumer Discretionary;$36,471,620,675;1.57%;USA;Analyze
MDB;MongoDB, Inc. Class A;Common stocks;Large cap;Information Technology;$36,310,600,457;0.00%;USA;Analyze
TDG;Transdigm Group Inc;Common stocks;Large cap;Industrials;$36,165,329,003;0.00%;USA;Analyze
CPRT;Copart Inc;Common stocks;Large cap;Industrials;$36,089,910,468;0.00%;USA;Analyze
